,file_name,class_augment,class,augment
43007,314812_2_0.jpg,0_T,0,T
26372,231019_1_0.jpg,1_T,1,T
81173,505645_1_0.jpg,0_T,0,T
79662,497532_1_0.jpg,1_T,1,T
4463,122239_1_0.jpg,1_T,1,T
79894,499027_1_0.jpg,0_T,0,T
99078,72615_1_0.jpg,1_T,1,T
65151,424979_1_0.jpg,0_T,0,T
81193,505729_2_0.jpg,0_T,0,T
94666,574316_2_0.jpg,0_T,0,T
74555,472432_1_0.jpg,0_T,0,T
21628,207467_3_0.jpg,1_T,1,T
62750,412826_0_0.jpg,0_T,0,T
33468,26765_0_0.jpg,0_T,0,T
76945,484208_1_0.jpg,0_T,0,T
7564,136_2_0.jpg,0_T,0,T
93429,567877_1_0.jpg,0_T,0,T
64177,420028_2_0.jpg,1_T,1,T
79115,494991_0_0.jpg,0_T,0,T
72354,461695_0_0.jpg,0_T,0,T
920,104607_0_0.jpg,1_T,1,T
12159,159953_4_0.jpg,0_T,0,T
71723,45864_1_0.jpg,1_T,1,T
2068,110092_0_0.jpg,0_T,0,T
12359,16089_0_0.jpg,0_T,0,T
41806,309285_3_0.jpg,1_T,1,T
24691,222525_0_0.jpg,1_T,1,T
75966,479400_0_0.jpg,0_T,0,T
64880,423742_3_0.jpg,0_T,0,T
87905,540457_1_0.jpg,1_T,1,T
69171,445964_0_0.jpg,1_T,1,T
24086,219629_1_0.jpg,0_T,0,T
3996,119837_1_0.jpg,0_T,0,T
57819,38769_1_0.jpg,0_T,0,T
99843,76207_1_0.jpg,0_T,0,T
78266,490712_1_0.jpg,1_T,1,T
55787,377583_0_0.jpg,0_T,0,T
50969,354059_0_0.jpg,0_T,0,T
102849,91833_3_0.jpg,0_T,0,T
91652,55966_2_0.jpg,0_T,0,T
25473,226541_1_0.jpg,0_T,0,T
18792,194294_0_0.jpg,0_T,0,T
5048,124926_0_0.jpg,0_T,0,T
40273,301514_2_0.jpg,0_T,0,T
74337,471394_1_0.jpg,0_T,0,T
4072,120199_0_0.jpg,0_T,0,T
95643,579206_0_0.jpg,0_T,0,T
23162,214764_1_0.jpg,0_T,0,T
56365,380351_2_0.jpg,1_T,1,T
6380,131162_0_0.jpg,0_T,0,T
15350,176697_0_0.jpg,0_T,0,T
102120,87649_0_0.jpg,0_T,0,T
48330,341039_1_0.jpg,1_T,1,T
16491,182784_0_0.jpg,0_T,0,T
66805,43324_1_0.jpg,0_T,0,T
78413,491510_2_0.jpg,0_T,0,T
80008,49974_0_0.jpg,0_T,0,T
60676,401962_3_0.jpg,0_T,0,T
40864,30449_0_0.jpg,0_T,0,T
100632,80185_2_0.jpg,0_T,0,T
30115,250645_0_0.jpg,0_T,0,T
95731,579602_1_0.jpg,0_T,0,T
82228,511324_0_0.jpg,0_T,0,T
84324,521872_0_0.jpg,1_T,1,T
66330,430850_0_0.jpg,0_T,0,T
76387,481391_0_0.jpg,0_T,0,T
98625,70541_1_0.jpg,0_T,0,T
102650,90802_1_0.jpg,0_T,0,T
83008,515289_0_0.jpg,0_T,0,T
69831,449313_0_0.jpg,0_T,0,T
15020,175142_1_0.jpg,0_T,0,T
92061,561393_0_0.jpg,0_T,0,T
42,100271_1_0.jpg,0_T,0,T
5125,125247_1_0.jpg,0_T,0,T
101542,84680_2_0.jpg,0_T,0,T
1705,108189_0_0.jpg,0_T,0,T
100895,81222_1_0.jpg,1_T,1,T
15780,179045_0_0.jpg,0_T,0,T
70891,455166_4_0.jpg,0_T,0,T
76397,48150_0_0.jpg,0_T,0,T
61748,407369_0_0.jpg,0_T,0,T
45057,325302_3_0.jpg,1_T,1,T
76361,48118_0_0.jpg,1_T,1,T
44496,322517_3_0.jpg,1_T,1,T
63627,41742_0_0.jpg,0_T,0,T
87078,5360_2_0.jpg,0_T,0,T
49615,347463_2_0.jpg,0_T,0,T
61422,405709_2_0.jpg,0_T,0,T
1814,108722_1_0.jpg,0_T,0,T
3908,119428_0_0.jpg,0_T,0,T
10856,153104_1_0.jpg,1_T,1,T
13864,168775_3_0.jpg,0_T,0,T
78459,491689_10_0.jpg,0_T,0,T
102252,88315_2_0.jpg,0_T,0,T
99802,75990_1_0.jpg,1_T,1,T
3107,115442_0_0.jpg,0_T,0,T
72715,463534_2_0.jpg,0_T,0,T
82638,513441_0_0.jpg,0_T,0,T
80989,504861_0_0.jpg,0_T,0,T
92816,565004_4_0.jpg,0_T,0,T
52978,36409_0_0.jpg,0_T,0,T
52035,359521_2_0.jpg,0_T,0,T
74675,473003_1_0.jpg,0_T,0,T
23382,215907_0_0.jpg,0_T,0,T
89731,549821_0_0.jpg,0_T,0,T
28442,241530_0_0.jpg,0_T,0,T
51997,359303_0_0.jpg,0_T,0,T
62143,409627_1_0.jpg,0_T,0,T
55555,37671_0_0.jpg,1_T,1,T
74224,470955_2_0.jpg,0_T,0,T
55608,376891_1_0.jpg,0_T,0,T
8090,13949_0_0.jpg,0_T,0,T
5732,12790_1_0.jpg,0_T,0,T
51545,356921_3_0.jpg,0_T,0,T
22274,210378_0_0.jpg,0_T,0,T
80820,503976_1_0.jpg,1_T,1,T
8153,139729_1_0.jpg,0_T,0,T
38062,291245_0_0.jpg,0_T,0,T
27700,237851_0_0.jpg,0_T,0,T
82590,5131_3_0.jpg,1_T,1,T
42952,314537_0_0.jpg,0_T,0,T
57167,38438_0_0.jpg,0_T,0,T
6527,13182_0_0.jpg,1_T,1,T
47730,33765_0_0.jpg,0_T,0,T
79306,495894_0_0.jpg,0_T,0,T
35697,279212_0_0.jpg,0_T,0,T
57148,38432_0_0.jpg,0_T,0,T
97464,64684_0_0.jpg,0_T,0,T
32766,264033_1_0.jpg,0_T,0,T
12533,161807_1_0.jpg,0_T,0,T
16569,183214_0_0.jpg,0_T,0,T
74323,47134_2_0.jpg,0_T,0,T
27715,237994_0_0.jpg,0_T,0,T
85363,527082_1_0.jpg,0_T,0,T
97489,64804_0_0.jpg,0_T,0,T
43488,317286_0_0.jpg,0_T,0,T
78392,491330_0_0.jpg,0_T,0,T
47028,334338_0_0.jpg,1_T,1,T
26009,229317_1_0.jpg,1_T,1,T
79879,498949_0_0.jpg,0_T,0,T
77372,486536_0_0.jpg,0_T,0,T
37010,285851_0_0.jpg,0_T,0,T
63312,415755_0_0.jpg,0_T,0,T
67352,436108_3_0.jpg,0_T,0,T
37699,289187_2_0.jpg,0_T,0,T
99916,76619_0_0.jpg,0_T,0,T
75363,476426_0_0.jpg,1_T,1,T
28934,24411_6_0.jpg,0_T,0,T
93153,566547_2_0.jpg,1_T,1,T
30489,252544_0_0.jpg,0_T,0,T
33268,266666_4_0.jpg,0_T,0,T
47636,337274_0_0.jpg,0_T,0,T
41734,308872_0_0.jpg,0_T,0,T
69961,450054_3_0.jpg,0_T,0,T
4539,122459_1_0.jpg,0_T,0,T
38135,291614_0_0.jpg,0_T,0,T
6020,12923_0_0.jpg,0_T,0,T
32829,264356_0_0.jpg,1_T,1,T
83203,516248_2_0.jpg,0_T,0,T
80688,5033_0_0.jpg,0_T,0,T
35460,277907_1_0.jpg,0_T,0,T
78495,491804_0_0.jpg,0_T,0,T
11484,156594_3_0.jpg,1_T,1,T
58997,393629_1_0.jpg,0_T,0,T
57331,385248_0_0.jpg,0_T,0,T
6655,132578_0_0.jpg,0_T,0,T
9413,145873_0_0.jpg,0_T,0,T
58197,389425_2_0.jpg,0_T,0,T
6716,132887_2_0.jpg,0_T,0,T
66786,4331_0_0.jpg,0_T,0,T
29216,24571_2_0.jpg,1_T,1,T
88049,541105_1_0.jpg,0_T,0,T
76036,479629_1_0.jpg,0_T,0,T
37440,287830_0_0.jpg,0_T,0,T
51863,358642_0_0.jpg,0_T,0,T
57597,386650_1_0.jpg,0_T,0,T
98193,68300_0_0.jpg,0_T,0,T
98314,68881_0_0.jpg,0_T,0,T
28455,241645_1_0.jpg,0_T,0,T
75304,47611_3_0.jpg,0_T,0,T
82081,510552_1_0.jpg,0_T,0,T
7625,137265_1_0.jpg,0_T,0,T
56181,379462_0_0.jpg,0_T,0,T
79955,499431_0_0.jpg,0_T,0,T
53538,366383_0_0.jpg,0_T,0,T
78821,493500_0_0.jpg,0_T,0,T
62552,411821_3_0.jpg,0_T,0,T
97434,64551_4_0.jpg,0_T,0,T
52994,364203_0_0.jpg,0_T,0,T
26626,232488_2_0.jpg,0_T,0,T
22710,212587_0_0.jpg,0_T,0,T
11395,155999_0_0.jpg,0_T,0,T
52356,36101_4_0.jpg,0_T,0,T
92267,562242_0_0.jpg,0_T,0,T
100156,77873_8_0.jpg,0_T,0,T
59022,393794_0_0.jpg,0_T,0,T
20459,202041_0_0.jpg,0_T,0,T
99570,74901_0_0.jpg,0_T,0,T
94106,571656_4_0.jpg,0_T,0,T
36282,282328_1_0.jpg,0_T,0,T
66691,43270_0_0.jpg,0_T,0,T
41004,305235_1_0.jpg,0_T,0,T
37031,285910_0_0.jpg,0_T,0,T
27904,238757_10_0.jpg,1_T,1,T
102992,92480_2_0.jpg,0_T,0,T
39234,296797_0_0.jpg,0_T,0,T
80795,503938_0_0.jpg,0_T,0,T
67334,435994_1_0.jpg,0_T,0,T
34354,272173_0_0.jpg,0_T,0,T
75399,47654_4_0.jpg,1_T,1,T
54702,372308_0_0.jpg,0_T,0,T
103132,93183_0_0.jpg,0_T,0,T
94893,575465_0_0.jpg,0_T,0,T
94943,575643_0_0.jpg,0_T,0,T
1556,107425_0_0.jpg,0_T,0,T
10340,15073_0_0.jpg,0_T,0,T
63344,415946_1_0.jpg,0_T,0,T
1753,108492_1_0.jpg,1_T,1,T
45158,32587_0_0.jpg,0_T,0,T
95466,578250_2_0.jpg,0_T,0,T
73613,467988_0_0.jpg,0_T,0,T
68089,440123_0_0.jpg,0_T,0,T
56496,380989_0_0.jpg,0_T,0,T
8346,140545_1_0.jpg,0_T,0,T
61257,404931_2_0.jpg,0_T,0,T
60346,400241_3_0.jpg,0_T,0,T
59048,39386_0_0.jpg,0_T,0,T
76110,479936_1_0.jpg,0_T,0,T
52934,363922_2_0.jpg,1_T,1,T
76680,482801_3_0.jpg,1_T,1,T
282,101646_2_0.jpg,1_T,1,T
17940,189550_1_0.jpg,0_T,0,T
62218,409921_0_0.jpg,0_T,0,T
75461,476904_4_0.jpg,0_T,0,T
103134,93201_0_0.jpg,0_T,0,T
46596,332532_2_0.jpg,0_T,0,T
74578,472553_0_0.jpg,1_T,1,T
98417,69458_0_0.jpg,1_T,1,T
63587,417216_0_0.jpg,1_T,1,T
48937,344138_0_0.jpg,0_T,0,T
77046,484627_4_0.jpg,0_T,0,T
90248,55244_2_0.jpg,0_T,0,T
793,104099_1_0.jpg,1_T,1,T
70140,451107_0_0.jpg,0_T,0,T
25475,226541_3_0.jpg,1_T,1,T
21471,206833_0_0.jpg,1_T,1,T
76784,483377_0_0.jpg,0_T,0,T
95291,577520_1_0.jpg,1_T,1,T
86574,533509_0_0.jpg,0_T,0,T
44164,321024_0_0.jpg,0_T,0,T
36851,285000_1_0.jpg,0_T,0,T
103385,94590_3_0.jpg,0_T,0,T
26022,229350_2_0.jpg,1_T,1,T
92144,561641_0_0.jpg,0_T,0,T
72940,464546_2_0.jpg,0_T,0,T
15344,176694_0_0.jpg,0_T,0,T
85257,526697_6_0.jpg,0_T,0,T
4361,121782_0_0.jpg,0_T,0,T
8647,142352_1_0.jpg,1_T,1,T
99636,75227_0_0.jpg,0_T,0,T
64487,421569_0_0.jpg,0_T,0,T
61956,408542_0_0.jpg,0_T,0,T
102667,90935_0_0.jpg,0_T,0,T
67800,438432_4_0.jpg,1_T,1,T
82813,514254_0_0.jpg,0_T,0,T
52705,362879_1_0.jpg,0_T,0,T
82639,513445_0_0.jpg,0_T,0,T
97771,66209_2_0.jpg,0_T,0,T
41194,306281_1_0.jpg,0_T,0,T
20105,200351_0_0.jpg,0_T,0,T
61434,4057_2_0.jpg,0_T,0,T
84833,524389_0_0.jpg,0_T,0,T
90756,555065_1_0.jpg,0_T,0,T
76589,482470_3_0.jpg,0_T,0,T
56626,38177_0_0.jpg,0_T,0,T
78706,492851_5_0.jpg,0_T,0,T
45001,325042_1_0.jpg,0_T,0,T
64125,419800_1_0.jpg,0_T,0,T
40400,302200_1_0.jpg,0_T,0,T
43825,319117_0_0.jpg,0_T,0,T
9262,144965_1_0.jpg,0_T,0,T
17930,189472_0_0.jpg,0_T,0,T
82982,515219_1_0.jpg,0_T,0,T
24357,22104_0_0.jpg,0_T,0,T
14269,17076_2_0.jpg,0_T,0,T
14546,172377_0_0.jpg,0_T,0,T
50835,353494_1_0.jpg,0_T,0,T
19820,199011_0_0.jpg,0_T,0,T
66837,433405_3_0.jpg,0_T,0,T
15671,178510_3_0.jpg,0_T,0,T
101939,8665_0_0.jpg,0_T,0,T
28967,24434_0_0.jpg,0_T,0,T
9532,146757_2_0.jpg,1_T,1,T
75926,479191_0_0.jpg,0_T,0,T
45727,328403_0_0.jpg,0_T,0,T
49000,344566_1_0.jpg,1_T,1,T
100861,81031_0_0.jpg,0_T,0,T
41807,309285_4_0.jpg,0_T,0,T
1386,106714_0_0.jpg,0_T,0,T
86149,531391_1_0.jpg,0_T,0,T
50625,352176_1_0.jpg,0_T,0,T
45930,329373_0_0.jpg,0_T,0,T
10681,152327_4_0.jpg,0_T,0,T
8935,143532_0_0.jpg,0_T,0,T
100083,77557_0_0.jpg,0_T,0,T
6879,133660_0_0.jpg,1_T,1,T
76973,484341_0_0.jpg,0_T,0,T
39962,300102_0_0.jpg,0_T,0,T
92653,56430_1_0.jpg,0_T,0,T
13032,164391_0_0.jpg,0_T,0,T
64877,423742_0_0.jpg,0_T,0,T
11066,154244_4_0.jpg,0_T,0,T
23999,219229_1_0.jpg,0_T,0,T
31588,257941_1_0.jpg,0_T,0,T
35696,279209_0_0.jpg,1_T,1,T
15363,176746_0_0.jpg,0_T,0,T
79994,499636_0_0.jpg,0_T,0,T
46463,331747_1_0.jpg,0_T,0,T
68299,441240_4_0.jpg,0_T,0,T
75879,478899_1_0.jpg,1_T,1,T
45348,326685_0_0.jpg,0_T,0,T
23305,215524_0_0.jpg,0_T,0,T
15697,178672_0_0.jpg,0_T,0,T
19199,196210_0_0.jpg,0_T,0,T
71246,456520_0_0.jpg,0_T,0,T
65217,425313_0_0.jpg,1_T,1,T
34990,275660_1_0.jpg,0_T,0,T
23187,214958_0_0.jpg,0_T,0,T
66284,430602_1_0.jpg,0_T,0,T
101557,84757_4_0.jpg,0_T,0,T
84936,524991_1_0.jpg,0_T,0,T
92592,564003_0_0.jpg,0_T,0,T
2033,109851_0_0.jpg,1_T,1,T
51048,354382_1_0.jpg,0_T,0,T
52069,359688_3_0.jpg,0_T,0,T
95259,577277_3_0.jpg,0_T,0,T
40956,304937_0_0.jpg,0_T,0,T
103085,92879_0_0.jpg,0_T,0,T
83292,516766_0_0.jpg,0_T,0,T
37861,290047_0_0.jpg,1_T,1,T
18915,194847_1_0.jpg,0_T,0,T
8984,143820_0_0.jpg,0_T,0,T
11526,156772_5_0.jpg,0_T,0,T
72848,46419_1_0.jpg,0_T,0,T
87091,536214_0_0.jpg,1_T,1,T
89377,54805_1_0.jpg,0_T,0,T
92014,56116_1_0.jpg,0_T,0,T
79560,497094_1_0.jpg,0_T,0,T
55049,374033_0_0.jpg,0_T,0,T
6615,132386_2_0.jpg,1_T,1,T
44963,324901_1_0.jpg,0_T,0,T
35432,277790_0_0.jpg,0_T,0,T
20879,204052_0_0.jpg,0_T,0,T
24341,220948_0_0.jpg,0_T,0,T
87093,536233_1_0.jpg,1_T,1,T
27010,234234_2_0.jpg,1_T,1,T
96268,58677_2_0.jpg,0_T,0,T
99312,73665_0_0.jpg,0_T,0,T
10644,152147_0_0.jpg,0_T,0,T
65640,427341_0_0.jpg,0_T,0,T
29894,24939_4_0.jpg,0_T,0,T
70580,453472_1_0.jpg,0_T,0,T
35305,27734_0_0.jpg,0_T,0,T
18427,192154_0_0.jpg,0_T,0,T
68421,441772_3_0.jpg,0_T,0,T
83879,519598_1_0.jpg,0_T,0,T
72206,461098_2_0.jpg,0_T,0,T
57585,386602_0_0.jpg,1_T,1,T
16605,183360_0_0.jpg,0_T,0,T
27157,235187_0_0.jpg,0_T,0,T
2001,109777_0_0.jpg,0_T,0,T
73009,464854_2_0.jpg,0_T,0,T
90325,55290_0_0.jpg,0_T,0,T
67330,435940_0_0.jpg,1_T,1,T
57516,386152_0_0.jpg,0_T,0,T
76390,48141_0_0.jpg,0_T,0,T
36243,282099_0_0.jpg,0_T,0,T
60955,40325_0_0.jpg,0_T,0,T
68237,440931_1_0.jpg,0_T,0,T
94550,573819_2_0.jpg,1_T,1,T
20445,201969_2_0.jpg,1_T,1,T
26592,232337_1_0.jpg,0_T,0,T
93146,566543_1_0.jpg,1_T,1,T
48246,340577_0_0.jpg,0_T,0,T
101450,84218_0_0.jpg,0_T,0,T
70351,452137_3_0.jpg,0_T,0,T
43103,315383_0_0.jpg,0_T,0,T
104442,99645_0_0.jpg,0_T,0,T
47099,334645_0_0.jpg,1_T,1,T
24200,220137_0_0.jpg,0_T,0,T
19649,198251_0_0.jpg,0_T,0,T
44902,324682_2_0.jpg,0_T,0,T
87781,539727_3_0.jpg,0_T,0,T
69242,446494_0_0.jpg,0_T,0,T
60430,400726_1_0.jpg,0_T,0,T
86028,530782_0_0.jpg,0_T,0,T
57741,387356_3_0.jpg,1_T,1,T
79607,4972_0_0.jpg,0_T,0,T
19284,19665_0_0.jpg,0_T,0,T
14377,171269_1_0.jpg,0_T,0,T
69483,447709_4_0.jpg,0_T,0,T
6714,132887_0_0.jpg,0_T,0,T
50197,35032_0_0.jpg,0_T,0,T
58634,391543_2_0.jpg,0_T,0,T
103854,97023_0_0.jpg,1_T,1,T
52725,363036_2_0.jpg,0_T,0,T
12943,163999_0_0.jpg,0_T,0,T
44827,324322_0_0.jpg,0_T,0,T
30154,250875_2_0.jpg,0_T,0,T
7612,137220_4_0.jpg,0_T,0,T
54899,373316_0_0.jpg,1_T,1,T
41645,308524_2_0.jpg,0_T,0,T
21047,204825_0_0.jpg,1_T,1,T
80352,501571_1_0.jpg,0_T,0,T
89261,547421_0_0.jpg,0_T,0,T
4163,120819_0_0.jpg,0_T,0,T
23021,214046_0_0.jpg,0_T,0,T
25048,224306_0_0.jpg,0_T,0,T
55268,375282_2_0.jpg,1_T,1,T
99504,74515_3_0.jpg,1_T,1,T
96948,62344_0_0.jpg,0_T,0,T
89195,546983_1_0.jpg,0_T,0,T
82528,512864_0_0.jpg,0_T,0,T
56071,378890_0_0.jpg,0_T,0,T
1489,107123_0_0.jpg,0_T,0,T
52542,362046_1_0.jpg,0_T,0,T
68712,443361_0_0.jpg,0_T,0,T
33979,270186_0_0.jpg,0_T,0,T
40064,300578_3_0.jpg,1_T,1,T
39747,299001_0_0.jpg,1_T,1,T
67228,435475_1_0.jpg,0_T,0,T
35063,27599_0_0.jpg,1_T,1,T
30745,253903_0_0.jpg,0_T,0,T
49131,345149_0_0.jpg,0_T,0,T
28620,242549_0_0.jpg,0_T,0,T
56093,379038_0_0.jpg,0_T,0,T
6780,133146_2_0.jpg,0_T,0,T
21672,207634_2_0.jpg,0_T,0,T
64856,423643_0_0.jpg,1_T,1,T
70433,452597_2_0.jpg,0_T,0,T
102939,92218_0_0.jpg,0_T,0,T
93916,570457_1_0.jpg,1_T,1,T
80819,503976_0_0.jpg,0_T,0,T
4198,12098_0_0.jpg,0_T,0,T
85494,527922_0_0.jpg,0_T,0,T
81725,508477_1_0.jpg,0_T,0,T
65937,428718_0_0.jpg,0_T,0,T
58201,389426_0_0.jpg,0_T,0,T
36290,282336_1_0.jpg,0_T,0,T
31391,256945_3_0.jpg,0_T,0,T
16713,183836_2_0.jpg,0_T,0,T
15193,175946_2_0.jpg,1_T,1,T
57593,38663_2_0.jpg,1_T,1,T
48041,33946_4_0.jpg,0_T,0,T
90761,555066_1_0.jpg,0_T,0,T
80048,499966_1_0.jpg,1_T,1,T
45441,32708_0_0.jpg,0_T,0,T
99053,7256_3_0.jpg,1_T,1,T
38385,292844_0_0.jpg,0_T,0,T
40327,301912_2_0.jpg,0_T,0,T
30246,251360_1_0.jpg,0_T,0,T
23611,217216_0_0.jpg,0_T,0,T
21812,208166_4_0.jpg,0_T,0,T
47083,334614_1_0.jpg,0_T,0,T
69073,445323_5_0.jpg,0_T,0,T
45781,328729_1_0.jpg,0_T,0,T
19516,197609_2_0.jpg,0_T,0,T
89730,549817_0_0.jpg,0_T,0,T
12216,160171_4_0.jpg,0_T,0,T
86044,530876_2_0.jpg,0_T,0,T
103290,94092_0_0.jpg,1_T,1,T
101895,8646_0_0.jpg,0_T,0,T
32626,26321_4_0.jpg,1_T,1,T
23619,217272_2_0.jpg,0_T,0,T
26776,233143_0_0.jpg,0_T,0,T
35541,278315_0_0.jpg,0_T,0,T
82901,51476_3_0.jpg,0_T,0,T
52916,363830_0_0.jpg,0_T,0,T
10048,149180_0_0.jpg,0_T,0,T
57490,385971_0_0.jpg,0_T,0,T
1839,108835_1_0.jpg,0_T,0,T
28405,241355_0_0.jpg,0_T,0,T
24501,221701_3_0.jpg,1_T,1,T
85355,527060_3_0.jpg,0_T,0,T
98197,68331_1_0.jpg,0_T,0,T
14607,17301_0_0.jpg,0_T,0,T
3359,116511_0_0.jpg,0_T,0,T
44595,323119_1_0.jpg,0_T,0,T
56996,383576_0_0.jpg,0_T,0,T
21375,206400_2_0.jpg,0_T,0,T
104230,98642_1_0.jpg,0_T,0,T
10508,151594_1_0.jpg,1_T,1,T
43057,315136_0_0.jpg,0_T,0,T
62699,412592_1_0.jpg,0_T,0,T
71208,456366_1_0.jpg,1_T,1,T
41366,306905_1_0.jpg,1_T,1,T
54170,369712_0_0.jpg,0_T,0,T
67615,437481_2_0.jpg,0_T,0,T
88109,541343_2_0.jpg,0_T,0,T
93094,566357_1_0.jpg,0_T,0,T
15043,175227_1_0.jpg,0_T,0,T
52251,360517_0_0.jpg,0_T,0,T
82017,510150_1_0.jpg,0_T,0,T
9441,14611_1_0.jpg,0_T,0,T
93775,569723_2_0.jpg,1_T,1,T
16995,185046_0_0.jpg,0_T,0,T
66658,432577_0_0.jpg,0_T,0,T
90915,556056_0_0.jpg,0_T,0,T
10827,152980_2_0.jpg,0_T,0,T
69895,44964_1_0.jpg,0_T,0,T
40351,301991_1_0.jpg,0_T,0,T
9079,144182_0_0.jpg,0_T,0,T
93640,569081_0_0.jpg,0_T,0,T
13306,165829_0_0.jpg,0_T,0,T
30375,251899_1_0.jpg,0_T,0,T
50916,353813_1_0.jpg,1_T,1,T
65645,427344_1_0.jpg,0_T,0,T
34088,270702_1_0.jpg,0_T,0,T
47193,335103_0_0.jpg,0_T,0,T
32708,263723_2_0.jpg,0_T,0,T
80700,503478_1_0.jpg,0_T,0,T
24227,220430_1_0.jpg,0_T,0,T
32051,260321_2_0.jpg,0_T,0,T
35410,27769_1_0.jpg,0_T,0,T
56319,380128_2_0.jpg,0_T,0,T
53983,368820_1_0.jpg,1_T,1,T
99263,73467_0_0.jpg,0_T,0,T
97597,65371_5_0.jpg,1_T,1,T
35613,27871_4_0.jpg,0_T,0,T
53333,365542_0_0.jpg,0_T,0,T
91532,559203_0_0.jpg,0_T,0,T
71527,457718_0_0.jpg,0_T,0,T
15497,177529_2_0.jpg,0_T,0,T
48005,339266_1_0.jpg,0_T,0,T
6264,130522_1_0.jpg,1_T,1,T
8881,143339_0_0.jpg,0_T,0,T
10137,149555_0_0.jpg,0_T,0,T
97814,66412_0_0.jpg,0_T,0,T
17189,185819_1_0.jpg,0_T,0,T
86802,534690_3_0.jpg,0_T,0,T
97470,64708_0_0.jpg,0_T,0,T
57242,384827_0_0.jpg,0_T,0,T
73439,467037_1_0.jpg,0_T,0,T
29724,248341_1_0.jpg,0_T,0,T
47342,335747_0_0.jpg,0_T,0,T
5485,12678_1_0.jpg,0_T,0,T
60317,400052_2_0.jpg,0_T,0,T
14094,169984_1_0.jpg,1_T,1,T
5543,127007_1_0.jpg,0_T,0,T
46589,33248_0_0.jpg,0_T,0,T
95096,576483_0_0.jpg,0_T,0,T
55034,373893_3_0.jpg,1_T,1,T
24779,223014_1_0.jpg,1_T,1,T
73103,465294_1_0.jpg,0_T,0,T
40560,303076_1_0.jpg,0_T,0,T
12180,160009_1_0.jpg,0_T,0,T
825,104177_3_0.jpg,1_T,1,T
83479,517625_0_0.jpg,0_T,0,T
90506,553975_5_0.jpg,1_T,1,T
56768,382441_0_0.jpg,0_T,0,T
82232,511324_4_0.jpg,0_T,0,T
98396,69339_2_0.jpg,0_T,0,T
25902,228560_1_0.jpg,0_T,0,T
45160,32587_2_0.jpg,0_T,0,T
36299,282406_0_0.jpg,1_T,1,T
32382,26208_6_0.jpg,0_T,0,T
80254,501039_0_0.jpg,0_T,0,T
97247,63828_0_0.jpg,0_T,0,T
99841,76203_2_0.jpg,0_T,0,T
74745,47333_3_0.jpg,0_T,0,T
17271,186193_1_0.jpg,0_T,0,T
21986,208994_1_0.jpg,0_T,0,T
52210,36029_0_0.jpg,0_T,0,T
43070,31519_0_0.jpg,0_T,0,T
15345,176696_0_0.jpg,0_T,0,T
40067,300620_1_0.jpg,0_T,0,T
100360,78762_0_0.jpg,0_T,0,T
15000,175024_0_0.jpg,0_T,0,T
52289,360658_0_0.jpg,0_T,0,T
102166,8786_0_0.jpg,0_T,0,T
85345,527040_2_0.jpg,1_T,1,T
22491,211386_0_0.jpg,0_T,0,T
72835,464179_0_0.jpg,0_T,0,T
15724,178798_0_0.jpg,0_T,0,T
44167,321035_0_0.jpg,0_T,0,T
93641,569081_1_0.jpg,0_T,0,T
94792,574922_0_0.jpg,0_T,0,T
25597,227109_0_0.jpg,1_T,1,T
52613,362318_0_0.jpg,1_T,1,T
61890,408204_1_0.jpg,1_T,1,T
92149,561655_3_0.jpg,1_T,1,T
6524,131816_0_0.jpg,1_T,1,T
96304,58836_3_0.jpg,0_T,0,T
72119,460617_1_0.jpg,0_T,0,T
5710,127841_1_0.jpg,1_T,1,T
90058,551533_0_0.jpg,0_T,0,T
1544,107376_1_0.jpg,0_T,0,T
43849,319315_0_0.jpg,0_T,0,T
40874,304548_0_0.jpg,1_T,1,T
2681,113367_2_0.jpg,0_T,0,T
26563,232186_0_0.jpg,0_T,0,T
49623,34749_0_0.jpg,0_T,0,T
12372,160932_2_0.jpg,1_T,1,T
32322,261843_1_0.jpg,0_T,0,T
53346,365569_0_0.jpg,0_T,0,T
94677,574413_0_0.jpg,0_T,0,T
48690,342999_2_0.jpg,0_T,0,T
99513,74538_0_0.jpg,0_T,0,T
4696,123208_0_0.jpg,1_T,1,T
53012,364251_0_0.jpg,0_T,0,T
86452,532895_1_0.jpg,0_T,0,T
39872,299647_3_0.jpg,0_T,0,T
24721,222688_0_0.jpg,0_T,0,T
7783,138070_1_0.jpg,0_T,0,T
43058,315136_1_0.jpg,0_T,0,T
98207,68408_2_0.jpg,1_T,1,T
59963,398153_2_0.jpg,0_T,0,T
36990,285743_6_0.jpg,0_T,0,T
32386,262099_1_0.jpg,0_T,0,T
33112,265822_3_0.jpg,0_T,0,T
69788,449114_0_0.jpg,1_T,1,T
89002,546037_4_0.jpg,1_T,1,T
58323,390099_1_0.jpg,0_T,0,T
49228,345702_0_0.jpg,0_T,0,T
4999,124756_0_0.jpg,0_T,0,T
29766,248582_6_0.jpg,0_T,0,T
14392,171315_0_0.jpg,0_T,0,T
93338,567320_2_0.jpg,1_T,1,T
15253,176278_0_0.jpg,1_T,1,T
84136,520842_2_0.jpg,0_T,0,T
102818,91650_2_0.jpg,0_T,0,T
24428,221400_1_0.jpg,0_T,0,T
53647,366994_1_0.jpg,0_T,0,T
25347,225986_1_0.jpg,0_T,0,T
22891,213356_1_0.jpg,0_T,0,T
